-2.728154305015626467e-03,7.841311229553898574e-03,-1.745593715820406566e-02,-1.365284244872806306e-03,8.763099965465899824e-03
-2.111083620089781315e-03,8.315724178517013704e-03,-1.755183794689939639e-02,-1.370452551942849800e-03,7.049123508937330668e-03
-1.316732629800858746e-03,8.705507509953126083e-03,-1.733965063558505146e-02,-1.613340367904958451e-03,6.888301604876473014e-03
-5.142139313073203427e-04,8.908686970811558609e-03,-1.700261341543340965e-02,-1.975940034585432423e-03,7.981621282659478664e-03
-5.893607998423297468e-05,8.999036805582567855e-03,-1.703937166798945302e-02,-9.426184601861204316e-04,8.671268879731517873e-03
-5.082904283666394695e-04,8.145033678530203686e-03,-1.677048921539956577e-02,-4.592127270192466375e-04,9.358403447081232659e-03
-1.436729351844608874e-03,7.340990425134623180e-03,-1.640335176439219195e-02,-8.300274996307462809e-04,9.842724250985503825e-03
-1.522181657653642970e-03,7.411119004019769627e-03,-1.614108953506155839e-02,-8.304776467218155699e-04,9.520590544547690576e-03
-1.812986616622957493e-03,6.023527907882915422e-03,-1.479061914604123777e-02,-8.476797511062427945e-04,9.204360388959402853e-03
-1.579346100086278376e-03,5.459987034174272266e-03,-1.378811129301768176e-02,-1.384023712924691138e-03,9.146206360283584691e-03
-4.500940635304880575e-04,4.980832356585334318e-03,-1.388505580384185277e-02,-9.582028943773042168e-04,9.898115742496906705e-03
-8.978942311896839258e-04,5.050463460157361695e-03,-1.434178641689747014e-02,-5.051274580060595822e-04,9.733514350119145883e-03
-2.102417650450647425e-03,6.137426288196360519e-03,-1.459462867115225194e-02,-8.958427791507673349e-04,9.174026879953518093e-03
-2.353727525528437944e-03,6.654517553548638768e-03,-1.459406278323495398e-02,-7.232273973926348640e-04,8.954651924899437523e-03
-1.860380276213672180e-03,7.083630944937866283e-03,-1.438511561007903977e-02,-5.970787901514413654e-04,8.114551762360656603e-03
-7.569214265623583782e-04,7.458784737966502563e-03,-1.411428792116416718e-02,-6.900687638176853777e-04,7.922910285547309778e-03
-6.585370189974800760e-04,7.303178396084339385e-03,-1.389859951449997841e-02,-6.468571291114718702e-04,7.688528158133721424e-03
-1.129355469288982746e-03,6.408430904654582698e-03,-1.333776070573643863e-02,-9.388979133978571931e-04,7.753358200224074424e-03
-2.664535596401201422e-03,4.874332091755211385e-03,-1.294039401991516937e-02,-1.028251711881676212e-03,9.638390087696792688e-03
-2.857053838975182752e-03,4.688081514759452270e-03,-1.352170102931453573e-02,-1.224092282418583937e-03,1.156018157689843277e-02
-1.886788639335265638e-03,4.836862791879763084e-03,-1.350293711499381960e-02,-1.875572335912931198e-03,1.093804060806413854e-02
-1.659113637254006979e-03,4.403786239192549259e-03,-1.279608283476249032e-02,-2.407524390401998785e-03,1.003178856504596990e-02
-2.429951346171162121e-03,4.855660389131826946e-03,-1.284352856844202077e-02,-1.944432209565851279e-03,8.718808328712922967e-03
-3.906718332047909130e-03,5.901253874336114327e-03,-1.306009897896553106e-02,-9.840718975519606969e-04,8.727673510290247585e-03
-3.493847855194690249e-03,5.998171071551456658e-03,-1.334533358599748060e-02,-1.562044950038332354e-04,9.695389293638693659e-03
-2.852929103300724453e-03,5.278043527586056063e-03,-1.331295588591806592e-02,-2.705255841064429850e-04,1.028611980189367454e-02
-3.319379100444145095e-03,5.295578085942703045e-03,-1.334708036267201817e-02,-6.532914564709191860e-04,1.091503994957169522e-02
-3.514454766401465483e-03,5.228969863835086773e-03,-1.315681703598431396e-02,-1.198575179067229044e-03,1.099499921465032365e-02
-3.645904681522595028e-03,5.122747604268207931e-03,-1.312072661133168068e-02,-1.307384110467191144e-03,1.024963716121968758e-02
-3.130485295633489602e-03,5.272210612275750330e-03,-1.390907036473735918e-02,-1.008906066986229233e-03,9.506589055719810027e-03
-2.119261526953278643e-03,4.468244727658808764e-03,-1.443568955763624775e-02,-1.208661680690148324e-03,9.574077690071451652e-03
-1.109685048295463343e-03,3.875502622099040104e-03,-1.449817197963985428e-02,-2.090950021734134297e-03,9.916415305920963513e-03
-2.236145279141430169e-03,3.808714921086791411e-03,-1.424721584644170723e-02,-1.960340798570370073e-03,1.004828780640930168e-02
-3.546092506745693405e-03,3.517065886250952175e-03,-1.428300243679571889e-02,-1.445043774966914664e-03,1.022464298029825136e-02
-3.540793150189533965e-03,3.174944054497125419e-03,-1.446682330605315175e-02,-1.385803524453184778e-03,1.031963442678896989e-02
-2.468324981398073957e-03,3.374211543566430806e-03,-1.439816481910493468e-02,-1.318115364539950221e-03,9.933707411413261051e-03
-1.001410028346930593e-03,3.544838213740956166e-03,-1.448574832372427103e-02,-1.169059401077874108e-03,1.052650455456244534e-02
-2.023652885574243193e-03,3.337951040256408909e-03,-1.432770805352710786e-02,-9.925153579402098275e-04,1.064821769650288463e-02
-3.284502572006413931e-03,2.927615548741940073e-03,-1.365922692351878229e-02,-1.242876232309069297e-03,1.061551064455488677e-02
-4.345202618763549345e-03,3.013033232814861170e-03,-1.339667762894899104e-02,-2.116422360351959825e-03,1.016880907647158168e-02
-4.141014220985957985e-03,2.468293561739485966e-03,-1.311510649963028990e-02,-3.239188083782743380e-03,9.598330657600722543e-03
-2.720476531760446758e-03,2.416964911417038373e-03,-1.306896925526033343e-02,-3.084206881671586794e-03,9.749153368155231980e-03
-2.193982523242139424e-03,2.405015399120029491e-03,-1.329223969958156712e-02,-2.557285243188615366e-03,9.936052099485148323e-03
-2.136504291362085941e-03,1.543191776443802446e-03,-1.372989361823146598e-02,-1.723454185577941167e-03,1.017968998924903556e-02
-3.132028975322768971e-03,7.501914042610917117e-04,-1.368849429440064519e-02,-1.865452336072962510e-03,9.553682447490887200e-03
-3.612855645223923655e-03,5.088576606332350033e-04,-1.360934319957270329e-02,-2.448115845787007978e-03,8.853192346321585304e-03
-2.805779333506094701e-03,6.094822578429990711e-04,-1.412964765043192746e-02,-2.589072634565270110e-03,9.290823058943967899e-03
-2.907453901441266197e-03,6.816808102910699649e-04,-1.423429703189722610e-02,-2.724821471320007429e-03,8.934253606189287641e-03
-4.165517148217207262e-03,1.571953773036805641e-03,-1.472426403365352694e-02,-2.002007275523360295e-03,9.403528495476126681e-03
-5.741336297405677004e-03,1.776737633725855667e-03,-1.457998555000890317e-02,-1.434320238038579295e-03,1.056386592217273442e-02
-5.416563048088062285e-03,1.743826940501317421e-03,-1.463839528021828977e-02,-1.818500383166043403e-03,1.018491287605756759e-02
-3.369832196020712371e-03,1.953749885996360330e-03,-1.524548237540399899e-02,-2.235003464983227432e-03,9.560963515656788550e-03
-2.123587288384938456e-03,2.423978784597419396e-03,-1.564084905603497014e-02,-2.653666372786922696e-03,9.476473480702777077e-03
-3.046857297610531309e-03,2.772971661999561448e-03,-1.566891730796992829e-02,-3.445010873315725378e-03,9.356294488573236798e-03
-4.700309163762771310e-03,2.461146826748724162e-03,-1.565896553850699285e-02,-3.311767800131900155e-03,9.891724414320712463e-03
-6.399335774780003094e-03,1.414935311576279078e-03,-1.529159867208019358e-02,-3.432552355309121273e-03,1.028875731847563903e-02
-7.020346656192643850e-03,4.557076276611673636e-04,-1.494901666323546555e-02,-3.337725676226659458e-03,1.070748181133677340e-02
-5.595800997382093314e-03,2.997987393953799296e-04,-1.495447406632208556e-02,-3.402222572536924439e-03,1.066303810339382964e-02
-3.978293978177976919e-03,-2.372172704174169293e-05,-1.508258545560077490e-02,-3.885584389317386141e-03,1.003852647316665764e-02
-2.917131207773714357e-03,5.461635387733526550e-04,-1.570924652705113500e-02,-3.955721048089962284e-03,9.128072462646701427e-03
-3.920582044845234010e-03,5.942134704326942213e-04,-1.611098698038096813e-02,-4.004684587563205229e-03,8.938099822660977231e-03
-4.368055589761502683e-03,6.415902037472928426e-04,-1.632911021287158232e-02,-3.676997390594927487e-03,9.500222277974054372e-03
-3.931617213173982904e-03,2.060116443002600389e-04,-1.623720998119072140e-02,-3.247108027362533966e-03,9.915256516569511888e-03
-4.208207484205428624e-03,-9.878255485929918981e-04,-1.585729859198181657e-02,-2.932803714172425077e-03,1.038115133823165268e-02
-4.375928161705643082e-03,-1.155471972257437465e-03,-1.564736482847744678e-02,-3.369587530346857852e-03,1.060754240089059261e-02
-4.811091623561252958e-03,-5.054314242235499310e-04,-1.629480451992423515e-02,-4.061417562252551267e-03,9.897209601668992968e-03
-5.696414462164092057e-03,6.404498166923913065e-04,-1.682129601169118222e-02,-4.165106165599845485e-03,9.123437274046778192e-03
-5.063729734034690989e-03,2.405000326692891509e-03,-1.739158251910098013e-02,-3.912251770012987670e-03,8.936201918545924605e-03
-4.042049225415206282e-03,2.894766369886982160e-03,-1.763888988230223609e-02,-3.541935802652806161e-03,8.810313628418433782e-03
-4.351014389670831463e-03,1.959736644177319242e-03,-1.689099744781982423e-02,-3.745713171883234983e-03,9.083583855099311780e-03
-4.988690231646921748e-03,1.198340907940322964e-03,-1.686767465478665115e-02,-4.131716302695309477e-03,9.537799068187781393e-03
-5.319594434367024526e-03,-2.618944800305385225e-04,-1.643438146754009482e-02,-4.517975822462879515e-03,9.602577413606453935e-03
-4.711619666934909433e-03,-6.082757553698721472e-04,-1.649314047197152772e-02,-4.593431934136815893e-03,9.620760573653266284e-03
-3.264617733760422254e-03,-9.472319527545887494e-04,-1.659492480790125332e-02,-4.147555645905086179e-03,9.956761928681062343e-03
-2.342035457531108610e-03,-1.337817180563722220e-03,-1.644528241419907291e-02,-3.523359293599328656e-03,1.025588926216758866e-02
-2.381697855059255499e-03,-1.532308857302838549e-03,-1.612284189390110131e-02,-4.204456880475471690e-03,9.794957346361052655e-03
-2.550472985318364902e-03,-1.209912617765721444e-03,-1.613828035215077172e-02,-4.270630205889223291e-03,9.263635534299752977e-03
-3.994445840474735061e-03,-1.257499091488931912e-03,-1.602400758528467126e-02,-4.956226918791240346e-03,8.174014033963285589e-03
-4.310313417340208043e-03,-1.133210322733151998e-03,-1.612375473024548270e-02,-5.034038447367087180e-03,7.246019671181618341e-03
-4.459883678789475572e-03,-1.243413678008408602e-03,-1.614000170032361264e-02,-5.677930172266774933e-03,9.379493819195791962e-03
-4.127164039286229658e-03,-1.275526746075381730e-03,-1.621104593173893632e-02,-6.318494328130636398e-03,1.115748917949771664e-02
-2.900507405793181694e-03,-1.295592333991832379e-03,-1.628573379085878833e-02,-6.514498218237418231e-03,1.024067215283916421e-02
-2.599235316955773346e-03,-7.756520872791443540e-04,-1.618858336282095675e-02,-6.347353808196821122e-03,9.397541756090912676e-03
-3.011448830957152815e-03,-8.334627416348291615e-04,-1.612266079350811732e-02,-6.256689076981504678e-03,8.607932080174802991e-03
-3.694676538134089409e-03,-1.386769523682967152e-03,-1.602871023886124485e-02,-6.228015878800248657e-03,8.565298553151527022e-03
-3.406672819812257922e-03,-9.744056906376330398e-04,-1.685378689805785979e-02,-5.640280015202375936e-03,9.013529455854278963e-03
-3.618257332532587561e-03,-4.058372606503300793e-05,-1.726901008598180284e-02,-5.361290200145173331e-03,9.162152069165346857e-03
-3.304725374931016466e-03,-1.268719490267355529e-05,-1.749057414515335293e-02,-5.254821070260521157e-03,8.832887071830256356e-03
-2.869409864600755856e-03,-4.534560789308062574e-04,-1.743162772873376593e-02,-5.668835323283078799e-03,8.479238925254539705e-03
-2.618411956667373100e-03,-2.589447537594244441e-04,-1.721553990411788318e-02,-5.769985280003306176e-03,8.074185616349264377e-03
-2.529044587839741117e-03,-1.544376399247618338e-04,-1.670874597638157336e-02,-6.031970352630940287e-03,8.115556107758771856e-03
-2.588529471522417035e-03,2.199807096039726594e-04,-1.633478555686230377e-02,-6.200125487836645986e-03,8.284463578554833105e-03
-2.767404904852918505e-03,3.422525689410982147e-07,-1.609262912146012733e-02,-6.242954624763415693e-03,8.689375784838146780e-03
-3.097132685481384165e-03,-8.194961990578367985e-04,-1.599096763063855356e-02,-5.517110114762538431e-03,8.776048191045431046e-03
-3.344373701011527349e-03,-1.133020101008508189e-03,-1.600407091850099273e-02,-5.346772885571844658e-03,9.248926267762393183e-03
-3.438259429478899426e-03,-1.163316556883804871e-03,-1.576688158575542328e-02,-5.587591635227887044e-03,9.198337892902233928e-03
-3.654787188116695885e-03,-7.358112348756299650e-04,-1.514044674137707963e-02,-6.067006924053273791e-03,8.457826098663962303e-03
-3.916207915972875347e-03,-8.462382788700880711e-04,-1.481269899674866365e-02,-6.623392354405129891e-03,8.507716618897182004e-03
-3.422665902863742185e-03,-1.049751722296102946e-03,-1.523307164697951417e-02,-5.411233705299960464e-03,9.361610926412043676e-03
-3.065652394297097450e-03,-1.621331947292323737e-03,-1.475415489696319145e-02,-4.726248068417750366e-03,9.151241748285358218e-03
-2.917317907017360091e-03,-2.453186825033242674e-03,-1.438533859057288498e-02,-4.792729970285530654e-03,9.336629366944040193e-03
-2.323448059618410128e-03,-2.834566137844827301e-03,-1.446130703226150907e-02,-5.218656857566951815e-03,9.176601451031331583e-03
-3.195050548311737654e-03,-2.419551700906065212e-03,-1.461931404196919158e-02,-5.879036975480336075e-03,8.449959908195728633e-03
-4.026927782262043794e-03,-1.538252807565955232e-03,-1.509570788042752590e-02,-5.916692896790608225e-03,8.444407180284191350e-03
-4.034667817342063416e-03,-1.539053679499031990e-03,-1.531280252002244734e-02,-6.323806216824847531e-03,9.419468825664622028e-03
-3.711689438038038354e-03,-1.503437683605760153e-03,-1.535473448536488379e-02,-6.207626054038041345e-03,1.020681985813396038e-02
-2.869342977959143774e-03,-1.562570018116307821e-03,-1.523795594993679683e-02,-5.677731017338837928e-03,1.055858685149073557e-02
-2.527608137468061438e-03,-8.131349900061756418e-04,-1.558359090216137818e-02,-5.163850728174749008e-03,1.097051506012385047e-02
-2.525473287667342071e-03,-3.951126809228944930e-04,-1.556071707149582657e-02,-4.897727943314407646e-03,1.074419940941895302e-02
-2.626519039920850816e-03,-9.126679183100479395e-04,-1.478016790189993872e-02,-5.563217123505946431e-03,9.582167795885779965e-03
-3.213903026182564956e-03,-2.154121576799598262e-03,-1.440755729903017701e-02,-6.136246417097077077e-03,9.038083380950292720e-03
-3.226933355601036002e-03,-3.356114791505132155e-03,-1.452753677088797560e-02,-5.793654650117253078e-03,1.051767879149073312e-02
-2.655857934746137013e-03,-4.069589165733330897e-03,-1.453390155684453240e-02,-5.321322532740153065e-03,1.117158110037912502e-02
-1.921647235263420142e-03,-4.915190956833735345e-03,-1.418036393769034863e-02,-5.560828779935871394e-03,1.093805133618917964e-02
-1.991519469263992002e-03,-4.137382797128148423e-03,-1.438021073872632928e-02,-5.747316934598726244e-03,1.056145391156910855e-02
-2.359481702783748809e-03,-2.858822768486808056e-03,-1.452765208664490854e-02,-5.396276589162360589e-03,9.902616495112674319e-03
-3.035142821707581106e-03,-2.923338793697939121e-03,-1.419057998726220432e-02,-5.563069585658631314e-03,1.067540012263325407e-02
-2.774000223877252230e-03,-2.810859842152201894e-03,-1.418180478945224240e-02,-5.544430666271278965e-03,1.108137515261256242e-02
-1.619546698374412039e-03,-2.693023457009433887e-03,-1.425615181000009814e-02,-5.317049318054084713e-03,1.062698273316585278e-02
-6.246372315923879974e-04,-3.077819987315392070e-03,-1.460992710503102900e-02,-5.428696849865694528e-03,1.015015814417028796e-02
-7.911326048482206089e-04,-4.139785833540883878e-03,-1.491636498318081247e-02,-5.762220820889496324e-03,1.000726479778587044e-02
-1.384077303517015391e-03,-5.168962113709191404e-03,-1.476997376756496866e-02,-5.862386845561458337e-03,1.038036338586959505e-02
-1.616821860367091213e-03,-4.871661658341822250e-03,-1.432672644499716208e-02,-6.296915921673990751e-03,1.080883276723566301e-02
-2.137206080842532323e-03,-4.549977558790847115e-03,-1.384558213861480577e-02,-6.391371179121262819e-03,1.069947742368618573e-02
-2.774167164785016487e-03,-4.686662605358641112e-03,-1.407129239153515239e-02,-6.070238215262881674e-03,1.088409429557164396e-02
-2.567322420621813775e-03,-4.920611780729713600e-03,-1.409192208836986850e-02,-5.725110908542195738e-03,1.119914032817602260e-02
-1.627495774877458926e-03,-4.955972752608795925e-03,-1.380537090867901308e-02,-5.277339146955927277e-03,1.096923265732395458e-02
-7.586357875258381784e-04,-4.882158907732935850e-03,-1.391709478691728272e-02,-5.190156652556485867e-03,1.068231617703810712e-02
-1.126731911812060274e-03,-4.730633619601078491e-03,-1.397645359773666031e-02,-5.013308438986243364e-03,1.055220790750796903e-02
-2.139839638640528199e-03,-4.580254298288342560e-03,-1.375938214855770315e-02,-5.117147579891465417e-03,1.021794793812363933e-02
-2.745589359978187986e-03,-3.905821183853446649e-03,-1.367742296920651350e-02,-5.498265461593989170e-03,9.256176297307017187e-03
-2.720315078441803459e-03,-3.530593991154894109e-03,-1.390748050595858216e-02,-5.952947811263290152e-03,8.792391853947895131e-03
-1.406758030713541876e-03,-4.489161236170720326e-03,-1.377900498130774434e-02,-5.995727818797084128e-03,8.608989691232896493e-03
3.071155508586126339e-04,-5.835096689076501274e-03,-1.329181332539259262e-02,-5.861237934294362406e-03,8.871194415724519694e-03
1.048867079226031726e-04,-7.191806584552662591e-03,-1.264947610026439379e-02,-6.066640583894562788e-03,9.252288703589755040e-03
-1.379592737394926168e-03,-8.419711377036698599e-03,-1.213090343837871718e-02,-6.064858451151553843e-03,9.310065761346011590e-03
-2.861489617828448170e-03,-8.576021806198780989e-03,-1.237068394432610900e-02,-5.412791329258492129e-03,9.460819591723361802e-03
-3.305118480076415805e-03,-8.294925520848792783e-03,-1.286296677075411676e-02,-4.433686368154742853e-03,9.922640301062202878e-03
-2.584403116870167064e-03,-7.740214541471047288e-03,-1.285423891073635312e-02,-4.460377174287981361e-03,9.904051029059994515e-03
-1.583364455427445404e-03,-6.920996479445848913e-03,-1.275479048386508538e-02,-5.067463559349681505e-03,9.959546851075728666e-03
-1.015739175052970695e-03,-6.917209222213714127e-03,-1.274106568669542555e-02,-5.851396929913882036e-03,1.083669868195184967e-02
-1.312442832198441921e-03,-6.943172998023559687e-03,-1.260307243705168119e-02,-6.374379096365825371e-03,1.009110000246809559e-02
-1.580725887423933438e-03,-6.838968356813252512e-03,-1.262679616081903433e-02,-6.140213772667816282e-03,8.216194089216090693e-03
-1.763181528063060459e-03,-6.907413826601280747e-03,-1.267873134797880587e-02,-5.370858775466619793e-03,7.278829463794842490e-03
-2.849882107459400082e-03,-6.990214024210681006e-03,-1.259194164912588385e-02,-4.753153706832844404e-03,7.976548390114000103e-03
-3.278237932420834371e-03,-7.216989980696754750e-03,-1.249484560302048172e-02,-5.159262249394044007e-03,9.536029086030701346e-03
-2.326940841287513610e-03,-7.094894366306731502e-03,-1.307331917680665430e-02,-5.426323019828900932e-03,9.693637092423386392e-03
-2.413741099663503208e-03,-8.083670726439801807e-03,-1.305408989593400716e-02,-5.536800097458305023e-03,9.967606047203968547e-03
-2.919665988979688181e-03,-9.388567332468561802e-03,-1.208615007716284766e-02,-5.708836755250749212e-03,1.039487853339367100e-02
-3.274978012293635297e-03,-9.308549810725187668e-03,-1.194626197183863529e-02,-5.502223858639667710e-03,1.052893820369846939e-02
-3.458634447619039851e-03,-8.417971214257313067e-03,-1.262928375226186721e-02,-6.228836912669264564e-03,1.000452126797982989e-02
-3.671281309588916332e-03,-8.124190548760790165e-03,-1.274103074315490261e-02,-6.978784996239817233e-03,8.806587223331331996e-03
-3.421158206145641888e-03,-7.204283997720357414e-03,-1.253551586366695100e-02,-7.584130628190803754e-03,8.774886595947580317e-03
-3.213802201127714288e-03,-6.707669746446571525e-03,-1.252423155438116276e-02,-7.947887249464397758e-03,9.567645748921280516e-03
-2.690086449299934450e-03,-7.667017764510801817e-03,-1.241899670098566347e-02,-7.528868141090567373e-03,1.073241759071828262e-02
-2.594147340393733805e-03,-8.573701758104033954e-03,-1.249191588573683211e-02,-7.103326724892236599e-03,1.091022715728205521e-02
-2.827523130730499098e-03,-8.916529169578324768e-03,-1.255122442363086968e-02,-6.941308528565397380e-03,1.082669083734748121e-02
-3.369689911714378837e-03,-8.397778199702056814e-03,-1.264134612394460060e-02,-7.253231637967341890e-03,9.873434374142545447e-03
-4.192273031616469692e-03,-8.136754735872810118e-03,-1.251821453295780089e-02,-7.804034551482333382e-03,8.721337257961732717e-03
-4.083296063671982765e-03,-8.031685579955878673e-03,-1.212364969476875144e-02,-8.066343884124846375e-03,8.151989938841298217e-03
-4.353228796140340938e-03,-7.673793398650817152e-03,-1.196868237922169009e-02,-8.045376832784740390e-03,7.718554003368988115e-03
-4.017612079378133673e-03,-7.957101289212722625e-03,-1.222716261788736949e-02,-8.055265415569033000e-03,7.897113829844986874e-03
-3.276478895128916505e-03,-7.614154401731683224e-03,-1.272604852396519784e-02,-7.900649794492464045e-03,8.413747830242816403e-03
-2.991409241342674139e-03,-6.732398650155936581e-03,-1.291514097844972953e-02,-7.803123200721907328e-03,8.669188200459143623e-03
-3.541245754605110759e-03,-6.653546007493460479e-03,-1.257670944710536677e-02,-8.213277873020171510e-03,8.517826423527550747e-03
-3.229839713250143816e-03,-6.842157568231876236e-03,-1.219565517688258292e-02,-8.589139972331519962e-03,8.744831128684529831e-03
-3.607153107372469518e-03,-7.272302770803955839e-03,-1.200179457444603207e-02,-8.425939890568659094e-03,8.995348330489797220e-03
-3.635132399802845464e-03,-7.548093998121297062e-03,-1.151739637775966822e-02,-7.838214083121405190e-03,8.918901427117202629e-03
-3.017676949234967491e-03,-7.160738791737700400e-03,-1.152142539760959636e-02,-7.716059071756950147e-03,8.714600017702710255e-03
-3.092434568816290318e-03,-6.770011205728672203e-03,-1.178453907307657443e-02,-7.481259868437960085e-03,8.254956717320967308e-03
-3.641240610462371640e-03,-6.916449136498143378e-03,-1.162822518388187398e-02,-7.381871830460116392e-03,7.439737124283373609e-03
-3.707901979354147684e-03,-7.196045648135061118e-03,-1.143184200432801299e-02,-8.088692761822016686e-03,7.441094965060155580e-03
-4.355191853695626787e-03,-7.895924545867670855e-03,-1.130710991867233187e-02,-8.322467262317511522e-03,8.339035918957201851e-03
-4.022965893423460955e-03,-8.364079870864798635e-03,-1.111909995302183367e-02,-8.473685609954722045e-03,9.723579777630213250e-03
-3.027100708725431657e-03,-7.850064048541261635e-03,-1.155605352204423959e-02,-8.575203440845136429e-03,9.909809580646732410e-03
-2.100435259791198425e-03,-7.383826666000989185e-03,-1.195647263822754817e-02,-8.326362632176667264e-03,9.472492392998601435e-03
-1.281463399153748295e-03,-6.946765799222715497e-03,-1.228175114096550363e-02,-8.665797619322459025e-03,8.669793765162856977e-03
-9.617475494473475299e-04,-6.892156284089416898e-03,-1.219904679686803321e-02,-9.229430291537990202e-03,7.637990401994945028e-03
-2.861958758024453053e-03,-7.569316539355543279e-03,-1.203444768926815144e-02,-9.708590415059430850e-03,8.208985299841027247e-03
-4.885345318890206047e-03,-8.095937896704144196e-03,-1.163204262916485432e-02,-1.014806528281532796e-02,9.189401612744783551e-03
-4.222553949597804453e-03,-8.720169134379718995e-03,-1.136083572158510732e-02,-1.047884222836803318e-02,9.636601902739903511e-03
-2.757565751942635344e-03,-8.283072399570271666e-03,-1.121996841820356410e-02,-1.046481274775014868e-02,9.736005174029957812e-03
-7.041437099684342595e-04,-8.253243728576940483e-03,-1.122930502401708018e-02,-1.047092035199245069e-02,9.953325048741818587e-03
-5.186195416934190729e-04,-8.357194333161576533e-03,-1.145699677793529311e-02,-1.042616444257168234e-02,1.024342048433575514e-02
-1.784380455094565021e-03,-7.893475365890127715e-03,-1.179815837048863933e-02,-9.979507246126860520e-03,1.004892256627068492e-02
-2.645597481037866624e-03,-8.067318112549333106e-03,-1.137726167860676763e-02,-1.046877094725613515e-02,9.765118308839824957e-03
-3.378273629679141941e-03,-7.784455043364410173e-03,-1.144810123851570417e-02,-1.077734039403538228e-02,9.799598400624415229e-03
-2.697487008679380713e-03,-7.650025804312772168e-03,-1.144149947501898329e-02,-1.104479792862218465e-02,9.640552408357708908e-03
-1.253660508891644943e-03,-7.781484065328661721e-03,-1.138321418791006338e-02,-1.117354995032576737e-02,9.527219418217195215e-03
-8.313195687762340788e-04,-7.294294473214754486e-03,-1.186928907070670773e-02,-1.134593601779565648e-02,9.513256521225086845e-03
-7.957397386199217956e-04,-7.306637166206982580e-03,-1.211362170631868213e-02,-1.177704073706268423e-02,9.648860134145105169e-03
-5.777737348687091374e-04,-8.272273136791281553e-03,-1.226187606388277722e-02,-1.148016154841500873e-02,9.410278137736344251e-03
-1.389840158354604645e-03,-8.745831292763418460e-03,-1.165982352975700014e-02,-1.129962398274354275e-02,9.359270775097499467e-03
-2.440238340379054759e-03,-9.514732548478937318e-03,-1.091724405798593332e-02,-1.148047483046005061e-02,9.733042156643641543e-03
-2.133624000061563365e-03,-8.872331401875821477e-03,-1.100447601458228418e-02,-1.095633851948020661e-02,9.948170876653242289e-03
-9.892038688236104091e-04,-7.806394972280496919e-03,-1.101223660752837820e-02,-1.089009586355119651e-02,9.116509326365035762e-03
-2.506433891658801233e-04,-8.040045511202707773e-03,-1.135085189265311323e-02,-1.081236780362401090e-02,8.748156253047421546e-03
-3.421345811715037857e-04,-7.731717076527151733e-03,-1.143369402797442431e-02,-1.079717955917569409e-02,8.237907084905097752e-03
-1.777089632590710643e-03,-7.446162214890043353e-03,-1.057073539668482685e-02,-1.143014971881454317e-02,7.740487627281484456e-03
-2.019354645584627538e-03,-7.000765277291856950e-03,-9.927346840234435935e-03,-1.213764209046435880e-02,7.986322617134677254e-03
-1.056999208730311120e-03,-6.036113596789385340e-03,-9.945091551112276995e-03,-1.256746423551347372e-02,8.112330489900098848e-03
4.120005790412906095e-05,-6.001196607536047820e-03,-1.021503967696171626e-02,-1.256563907425635278e-02,7.471478308572702259e-03
2.118175239544419755e-04,-6.340369417365640525e-03,-1.057661133100393745e-02,-1.208001568196284507e-02,7.147672457841862392e-03
-2.846989856621093902e-04,-7.292371864831082365e-03,-1.042034122510019159e-02,-1.096387718018923020e-02,7.059712724533998875e-03
-1.182494254173627104e-03,-7.885161328516835169e-03,-1.038364255577795166e-02,-1.056902416548949689e-02,7.587905163800630001e-03
-1.198021208050993386e-03,-8.033173520395201980e-03,-1.062493720701919962e-02,-1.033135644729226733e-02,7.708248300909413715e-03
-1.680824322861579952e-04,-8.102850053567848057e-03,-1.046537864017956301e-02,-1.022348263914038893e-02,7.779704602888353956e-03
-3.797083673682482663e-04,-7.476883175556836569e-03,-1.021541590280472360e-02,-1.066117760310781974e-02,8.482516246487863815e-03
-4.747862154165620745e-04,-7.439217714250073721e-03,-1.018581412525377400e-02,-1.078075634063469131e-02,8.381895269907641693e-03
-2.413342733226008299e-04,-7.930129154753953746e-03,-1.004826186131790693e-02,-1.099767792359043241e-02,7.368395581932621688e-03
-9.604020007862254255e-05,-7.435670705973495935e-03,-1.015182754550531669e-02,-1.120509065515919861e-02,6.560878426208189423e-03
2.685056302824891149e-04,-7.503995624113227528e-03,-9.826454892068618718e-03,-1.185858507197152384e-02,6.299821598334297626e-03
7.481766499623539310e-04,-7.788535001655320922e-03,-9.094842277916796031e-03,-1.242510620037260045e-02,6.344463894326259588e-03
2.363408092078677638e-04,-7.738882597420776790e-03,-9.100650943582398039e-03,-1.278174260986246827e-02,6.232762721002220799e-03
2.649366566055209437e-04,-8.600203778476875685e-03,-9.342367760573351554e-03,-1.276963920480113195e-02,6.514444032660692170e-03
1.253521847205413958e-03,-9.327390522360952743e-03,-9.458381555558446549e-03,-1.208982252860886682e-02,6.334788414666381144e-03
1.898089217527733396e-03,-9.646258355764256165e-03,-9.313462001850915037e-03,-1.163071271454806620e-02,6.758674751017375998e-03
1.493548414096729053e-03,-9.818729553343895008e-03,-9.301235659458220381e-03,-1.157218784412481459e-02,7.248740462381560168e-03
1.012858470485616773e-03,-8.791827414217037728e-03,-9.184068760532168585e-03,-1.152862284685808765e-02,5.788922658434514541e-03
2.336226703923162927e-04,-9.105387507420967599e-03,-8.915354569503862806e-03,-1.185584950187451754e-02,5.705044119444824084e-03
