-7.429354797286258708e-04,6.332013134657935895e-03,1.276709500721107213e-04
-7.038336123744876613e-04,6.490313463024383750e-03,6.383547503605536066e-05
-8.406901481139713401e-04,5.716400746566191633e-03,5.106838002884429666e-05
-8.211392144369021812e-04,4.414820268886504931e-03,1.624612839667608985e-03
-9.188938828222477590e-04,2.796639134473921651e-03,3.488608710720425901e-03
-9.384448164993168095e-04,1.882015015023330790e-03,3.041760385468038255e-03
-1.231708821655353326e-03,1.882015015023330790e-03,1.637379934674820185e-03
-1.075301352238800488e-03,2.321738149374576350e-03,7.947516641988893642e-04
-1.094852285915869647e-03,2.620749880733423166e-03,-4.787660627704152388e-05
-1.075301352238800488e-03,3.341895821069465998e-03,-1.161805645656207664e-03
-1.055750418561731546e-03,4.555531671878903892e-03,-1.034134695584096970e-03
-1.153505086947076907e-03,5.065610507726348716e-03,8.649706867385502027e-04
-1.153505086947076907e-03,4.256519940520056208e-03,1.978899726117716411e-03
-1.055750418561731546e-03,2.374504925496725635e-03,1.937406667344280338e-03
-9.579957501763859684e-04,7.563237910841422466e-04,1.854420549797408408e-03
-7.429354797286258708e-04,-2.110671044885978451e-04,1.085203075612941334e-03
-2.150602704477600977e-04,-8.266794925803416186e-04,2.106570676189827051e-04
-5.865280103120730059e-05,-9.673908955727401459e-04,-1.883146513563633228e-04
2.150602704477600977e-04,1.231224776183487384e-04,-1.180956288167024301e-04
3.128149388331056212e-04,2.128259970260028104e-03,2.904514114140519161e-04
3.910186735413820401e-04,3.552962925558064006e-03,4.404647777487820468e-04
5.669770766350038741e-04,3.394662597191615283e-03,6.989984516448062351e-04
5.669770766350038741e-04,2.814228059847971412e-03,1.385229808282401488e-03
8.211392144369021812e-04,8.266794925803416186e-04,2.262967590028162890e-03
9.970976175305240694e-04,-1.846837164275231266e-03,2.170406151225882669e-03
1.309912556363629745e-03,-1.882015015023330790e-03,2.144871961211460270e-03
1.622727495196735420e-03,-1.213635850809437677e-03,1.442681735814851235e-03
1.681380296227942680e-03,-1.459880806046135208e-03,-4.117388139825571189e-04
1.779134964613288258e-03,-8.090905672062917485e-04,-1.014984053073280388e-03
1.935542434029840879e-03,1.442291880672085230e-03,-1.117120813130968981e-04
1.837787765644495518e-03,2.761461283725821694e-03,4.500400990041903380e-04
1.798685898290357200e-03,2.972528388214419701e-03,3.415197914428962263e-04
1.837787765644495518e-03,2.919761612092270416e-03,1.110737265627363300e-03
1.779134964613288258e-03,1.882015015023330790e-03,1.742708468484311605e-03
1.798685898290357200e-03,-5.452566865955444557e-04,1.008600505569674788e-03
1.759584030936219099e-03,-2.040315343389779296e-03,-1.500133663347301036e-04
1.915991500352771937e-03,-1.899603940397380552e-03,-4.819578365222180116e-04
2.013746168738117515e-03,-2.057904268763829057e-03,-7.341079629146366544e-05
1.876889632998633619e-03,-1.248813701557537200e-03,2.808760901586436248e-04
1.955093367706910255e-03,1.055335522442989171e-03,2.489583526406159513e-04
2.170153638154670352e-03,3.377073671817565521e-03,4.500400990041903380e-04
2.580723245373121172e-03,3.957508209161209392e-03,8.234776279651142379e-04
2.463417643310706652e-03,3.306717970321366475e-03,9.702992205480416230e-04
2.873987250529157905e-03,1.917192865771430530e-03,7.883681166952837644e-04
3.030394719945710743e-03,-1.231224776183487384e-04,9.096555192637889673e-04
3.284556857747608725e-03,-9.322130448246405141e-04,9.990251843142664966e-04
3.695126464966059978e-03,-1.002568746320839886e-03,4.500400990041903380e-04
3.734228332320198296e-03,-1.196046925435387915e-03,-3.447115651946989720e-04
3.871084868059681758e-03,-1.072924447817039150e-03,-4.372730039969792469e-04
4.027492337476235029e-03,9.498019701986902758e-04,6.543136191195674705e-04
4.164348873215718491e-03,3.605729701680213291e-03,9.990251843142664966e-04
4.477163812048824167e-03,5.153555134596597524e-03,8.075187592061003469e-04
4.653122215142446380e-03,5.804345373436440442e-03,5.298344427992595761e-04
4.868182485590206478e-03,4.274108865894106837e-03,2.361912576334048602e-04
5.141895557069173402e-03,1.336758328427786443e-03,-5.872863703317093235e-04
5.435159562225210135e-03,-1.934781791145480292e-04,-1.142655003145391082e-03
5.728423567381246868e-03,-6.332013134657935895e-04,-1.254367084458487885e-03
5.884831036797799272e-03,-6.156123880917437194e-04,-7.341079629146367086e-04
6.158544108276767064e-03,-8.794462687024910664e-05,1.851228776045605771e-04
6.549562781818148507e-03,1.231224776183487384e-04,6.606971666231730702e-04
6.666868383880563027e-03,2.638338806107472928e-04,5.011084790330345940e-04
6.588664649172287259e-03,1.794070388153081765e-03,3.670539814573183543e-04
6.666868383880563027e-03,2.972528388214419701e-03,3.096020539248685527e-04
6.549562781818148507e-03,2.409682776244825592e-03,-2.361912576334048602e-04
6.412706246078665046e-03,1.178458000061337937e-03,-4.213141352379654102e-04
6.119442240922628312e-03,7.035570149619927718e-05,4.787660627704152388e-05
5.806627302089522637e-03,-7.387348657100924849e-04,6.255876553533425968e-04
5.572016097964693597e-03,-7.211459403360426148e-04,9.862580893070555139e-04
5.376506761194002441e-03,9.146241194505906440e-04,1.126696134386377191e-03
4.946386220298482246e-03,1.917192865771430530e-03,4.564236465077958836e-04
4.516265679402962051e-03,1.758892537404982024e-03,-1.126696134386377191e-03
4.457612878371755225e-03,1.829248238901181288e-03,-2.518309490172384278e-03
4.262103541601064069e-03,1.389525104549935944e-03,-2.878979924126097087e-03
4.301205408955201953e-03,2.990117313588469788e-04,-1.991666821124927610e-03
4.438061944694686282e-03,8.794462687024910664e-05,-2.329994838816020874e-04
4.672673148819515322e-03,3.341895821069466106e-04,1.493750115843695599e-03
4.887733419267275420e-03,6.507902388398433512e-04,2.371487897589457002e-03
4.692224082496584264e-03,5.980234627176939577e-04,2.556610775194017443e-03
4.692224082496584264e-03,8.442684179543913803e-04,1.283093048224712976e-03
4.711775016173653206e-03,7.563237910841422466e-04,-1.196915156926038138e-03
4.653122215142446380e-03,-2.990117313588469788e-04,-3.220499715568993313e-03
4.535816613080030993e-03,-1.266402626931587179e-03,-3.887580429695771875e-03
4.653122215142446380e-03,-1.776481462779032003e-03,-2.767267842813000284e-03
4.535816613080030993e-03,-1.758892537404982024e-03,-5.266426690474567763e-04
4.340307276309340705e-03,-1.266402626931587179e-03,1.311819011990937849e-03
4.223001674246926185e-03,-8.794462687024910664e-05,1.774626206002339170e-03
4.281654475278133011e-03,9.322130448246405141e-04,1.800160396016761352e-03
4.183899806892787433e-03,1.741303612030932263e-03,7.117655466520173262e-04
4.281654475278133011e-03,1.864426089649281028e-03,-8.809295554975640936e-04
4.340307276309340705e-03,5.980234627176939577e-04,-1.771434432250536479e-03
4.164348873215718491e-03,-1.283991552305636941e-03,-1.873571192308224991e-03
4.262103541601064069e-03,-2.972528388214419701e-03,-6.255876553533425968e-04
4.457612878371755225e-03,-4.608298448001053177e-03,1.200106930677840829e-03
4.496714745725893109e-03,-5.593278268947843301e-03,2.237433400013740491e-03
4.809529684558998784e-03,-4.977665880856099040e-03,2.269351137531768273e-03
4.985488087652620998e-03,-3.887152507665010345e-03,1.388421582034204179e-03
5.239650225454518979e-03,-2.005137492641679772e-03,7.660257004326643821e-05
5.532914230610555713e-03,-4.924899104733949538e-04,-1.701215409710875532e-03
5.396057694871071383e-03,4.397231343512455061e-04,-2.859829281615280504e-03
5.063691822360896766e-03,1.055335522442989225e-04,-2.492775300157961879e-03
5.220099291777450037e-03,-1.108102298565138673e-03,-1.579928007142370220e-03
5.200548358100381095e-03,-2.567983104611273881e-03,3.670539814573183543e-04
5.024589955006758882e-03,-5.065610507726348716e-03,2.930048304154941451e-03
4.809529684558998784e-03,-6.472724537650333988e-03,4.040785569782304534e-03
4.750876883527791091e-03,-5.962645701802889164e-03,2.866212829118885887e-03
4.672673148819515322e-03,-4.344464567390305884e-03,2.138488413707854779e-04
4.496714745725893109e-03,-2.233793522504327108e-03,-1.937406667344280338e-03
4.320756342632270895e-03,-5.452566865955444557e-04,-2.767267842813000284e-03
3.968839536445027336e-03,5.804345373436440875e-04,-2.390638540100273584e-03
4.144797939538649549e-03,4.221342089771956902e-04,-1.053285338094913525e-04
4.125247005861580607e-03,-7.563237910841422466e-04,1.911872477329858155e-03
4.007941403799165220e-03,-2.497627403115074401e-03,3.175814883043754332e-03
3.890635801736751134e-03,-5.012843731604198563e-03,4.126963461080979806e-03
3.988390470122096278e-03,-6.683791642138931996e-03,3.335403570633892808e-03
4.027492337476235029e-03,-6.736558418261081281e-03,5.617521803172872497e-04
3.831983000705543874e-03,-5.012843731604198563e-03,-1.774626206002339170e-03
3.773330199674336614e-03,-2.462449552366974877e-03,-2.674706404010720063e-03
3.851533934382612816e-03,-3.517785074809963859e-05,-2.709815915280550103e-03
3.831983000705543874e-03,1.512647582168284493e-03,-1.260750631962093485e-03
3.831983000705543874e-03,2.040315343389779296e-03,1.196915156926038138e-03
3.890635801736751134e-03,8.618573433284412505e-04,2.885363471629702470e-03
3.949288602767958394e-03,-1.495058656794234732e-03,2.540651906435003552e-03
4.164348873215718491e-03,-5.223910836092796571e-03,1.050093564343110861e-03
4.262103541601064069e-03,-8.548217731788213675e-03,-3.351362439392906807e-04
4.359858209986409647e-03,-9.023118716887558108e-03,-2.240625173765543182e-03
4.379409143663478589e-03,-6.103357104795288125e-03,-3.102404086752290693e-03
4.379409143663478589e-03,-2.075493194137878819e-03,-1.832078133534788917e-03
4.438061944694686282e-03,1.266402626931587179e-03,7.341079629146366544e-05
4.457612878371755225e-03,3.412251522565665045e-03,1.793776848513155752e-03
4.301205408955201953e-03,3.781618955420711341e-03,2.425748051370104057e-03
4.007941403799165220e-03,3.130828716580867990e-03,1.433106414559442944e-03
3.616922730257783776e-03,1.670947910534732999e-03,1.053285338094913525e-04
3.499617128195368822e-03,-1.442291880672085230e-03,-9.000801980083806761e-04
3.656024597611921660e-03,-5.030432656978248325e-03,-1.822502812279380626e-03
3.831983000705543874e-03,-6.965214448123729050e-03,-1.544818495872539964e-03
4.047043271153303971e-03,-6.138534955543387649e-03,-3.830128502163321911e-04
4.066594204830372913e-03,-2.866994835970120697e-03,5.457933115582733587e-04
3.949288602767958394e-03,1.389525104549935944e-03,1.410763998296823670e-03
4.105696072184510798e-03,3.904741433039060107e-03,1.327777880749951523e-03
4.320756342632270895e-03,4.696243074871301985e-03,1.180956288167024301e-04
4.457612878371755225e-03,4.309286716642206361e-03,-1.394805129537809779e-03
4.672673148819515322e-03,2.480038477741024639e-03,-2.081036486175405140e-03
5.083242756037966575e-03,-9.849798209467899076e-04,-1.669297672192847750e-03
4.926835286621413304e-03,-4.537942746504854130e-03,-6.989984516448062351e-04
4.672673148819515322e-03,-6.894858746627530004e-03,4.628071940114014291e-04
4.750876883527791091e-03,-7.528060060093323159e-03,8.905048767529723849e-04
4.770427817204860900e-03,-4.995254806230148802e-03,1.340544975757162669e-04
4.731325949850722148e-03,-7.739127164581921167e-04,-1.573544459638764837e-03
4.594469414111238686e-03,2.145848895634078300e-03,-2.499158847661567696e-03
4.594469414111238686e-03,3.253951194199216756e-03,-2.524693037675989661e-03
4.574918480434169744e-03,2.902172686718220221e-03,-2.617254476478269882e-03
4.574918480434169744e-03,1.143280149313238413e-03,-1.532051400865328764e-03
4.379409143663478589e-03,-1.512647582168284493e-03,8.617789129867474299e-05
4.320756342632270895e-03,-4.238931015146006447e-03,9.862580893070555139e-04
4.496714745725893109e-03,-7.141103701864227535e-03,9.224226142710000584e-04
4.731325949850722148e-03,-8.513039881040112417e-03,-2.361912576334048602e-04
4.907284352944344362e-03,-6.683791642138931996e-03,-1.292668369480121267e-03
5.044140888683827824e-03,-3.025295164336568986e-03,-1.704407183462678223e-03
5.005039021329689940e-03,2.814228059847971087e-04,-1.819311038527577935e-03
5.083242756037966575e-03,2.743872358351771932e-03,-1.053285338094913553e-03
5.161446490746242344e-03,3.640907552428312814e-03,6.128205603461315057e-04
5.278752092808656864e-03,2.620749880733423166e-03,1.768242658498733570e-03
5.278752092808656864e-03,-4.749009850993451379e-04,1.761859110995128187e-03
5.474261429579348019e-03,-4.397231343512455169e-03,5.266426690474567763e-04
5.591567031641762539e-03,-7.475293283971173874e-03,-1.487366568340090000e-03
5.474261429579348019e-03,-8.126083522811017659e-03,-3.086445217993276802e-03
5.493812363256416961e-03,-6.754147343635131043e-03,-3.370513081903723281e-03
5.591567031641762539e-03,-3.359484746443515760e-03,-2.649172213996297664e-03
5.728423567381246868e-03,9.673908955727401459e-04,-9.351897092782111495e-04
5.865280103120730330e-03,3.658496477802362576e-03,1.014984053073280388e-03
5.982585705183144850e-03,4.555531671878903892e-03,1.812927491023972335e-03
5.963034771506075908e-03,4.063041761405508830e-03,1.286284821976515667e-03
5.845729169443661388e-03,1.565414358290433995e-03,1.915064251081660955e-05
5.572016097964693597e-03,-2.356916000122675874e-03,-1.579928007142370220e-03
5.161446490746242344e-03,-5.663633970444042348e-03,-2.336378386319626528e-03
5.141895557069173402e-03,-7.299404030230675390e-03,-1.809735717272169643e-03
4.887733419267275420e-03,-7.193870477986376820e-03,-6.064370128425260143e-05
4.614020347788307629e-03,-4.942488030107999517e-03,1.828886359782986226e-03
4.750876883527791091e-03,-2.198615671756227585e-03,2.518309490172384278e-03
4.731325949850722148e-03,0.000000000000000000e+00,1.455448830822062434e-03
4.672673148819515322e-03,1.248813701557537200e-03,-6.702724878785813343e-05
4.926835286621413304e-03,1.583003283664483974e-03,-1.500133663347301199e-03
5.024589955006758882e-03,8.442684179543913803e-04,-2.767267842813000284e-03
4.946386220298482246e-03,-1.811659313527131526e-03,-2.735350105294972502e-03
4.907284352944344362e-03,-4.854543403237750708e-03,-1.110737265627363300e-03
4.926835286621413304e-03,-6.718969492887031519e-03,1.458640604573865126e-03
5.180997424423311286e-03,-7.264226179482575867e-03,3.111979408007699201e-03
5.356955827516933499e-03,-5.417389015207344817e-03,2.942815399162152217e-03
5.220099291777450037e-03,-1.706125761282832522e-03,1.608653970908595311e-03
5.122344623392104460e-03,1.670947910534732999e-03,-1.915064251081660955e-04
5.102793689715035517e-03,2.673516656855572885e-03,-1.576736233390567529e-03
4.789978750881929842e-03,1.741303612030932263e-03,-2.157639056218671469e-03
4.535816613080030993e-03,0.000000000000000000e+00,-1.509708984602709490e-03
4.379409143663478589e-03,-2.409682776244825592e-03,-4.787660627704152388e-05
4.144797939538649549e-03,-5.259088686840896094e-03,1.315010785742740541e-03
3.773330199674336614e-03,-6.947625522749679289e-03,2.042735201153771541e-03
3.421413393487092620e-03,-7.105925851116128011e-03,1.586311554645975820e-03
3.421413393487092620e-03,-5.909878925680739879e-03,3.925881714717404823e-04
3.245454990393470841e-03,-3.341895821069465998e-03,-1.120312586882771591e-03
3.323658725101747043e-03,-4.221342089771956902e-04,-1.975707952365913719e-03
3.538718995549507140e-03,1.231224776183487439e-03,-1.554393817127948255e-03
3.519168061872438198e-03,1.020157671694889648e-03,-4.245059089897682100e-04
3.440964327164161563e-03,-6.859680895879429830e-04,1.145846776897193773e-03
3.382311526132954303e-03,-2.796639134473921651e-03,2.195940341240304634e-03
3.362760592455885360e-03,-4.766598776367501032e-03,2.020392784891152267e-03
3.577820862903645458e-03,-6.349602060031985656e-03,1.059668885598519152e-03
3.480066194518299880e-03,-6.824503045131330090e-03,-2.585336738960242425e-04
3.851533934382612816e-03,-5.839523224184540832e-03,-1.624612839667608985e-03
3.871084868059681758e-03,-3.816796806168811299e-03,-2.100187128686221722e-03
3.792881133351405556e-03,-2.198615671756227585e-03,-9.766827680516470059e-04
3.714677398643128920e-03,-1.670947910534732999e-03,6.606971666231730702e-04
3.734228332320198296e-03,-1.547825432916384233e-03,2.173597924977685360e-03
3.636473663934852718e-03,-2.022726418015729534e-03,2.473624657647145297e-03
3.362760592455885360e-03,-3.588140776306163529e-03,1.500133663347301199e-03
3.206353123039332523e-03,-5.522922567451643387e-03,2.074652938671799323e-04
3.108598454653986945e-03,-7.070748000368027621e-03,-1.171380966911615956e-03
2.913089117883295789e-03,-8.477862030292012893e-03,-1.720366052221692114e-03
2.776232582143812327e-03,-8.266794925803415753e-03,-9.958334105624638052e-04
2.404764842279499392e-03,-5.927467851054789641e-03,-1.340544975757162669e-04
2.209255505508808236e-03,-3.271540119573266518e-03,8.362447229723253290e-04
2.228806439185877612e-03,-2.163437821008128061e-03,1.592695102149581420e-03
2.033297102415186457e-03,-2.849405910596070936e-03,1.729941373477100405e-03
1.857338699321564460e-03,-4.608298448001053177e-03,7.181490941556229260e-04
1.603176561519666261e-03,-6.402368836154134941e-03,-1.069244206853927443e-03
1.485870959457251742e-03,-7.791893940704070452e-03,-2.304460648801598746e-03
1.583625627842597102e-03,-8.776873761650861444e-03,-2.432131598873709440e-03
1.603176561519666261e-03,-9.445252925864754123e-03,-1.557585590879750946e-03
1.661829362550873521e-03,-9.462841851238803018e-03,-1.883146513563633228e-04
1.857338699321564460e-03,-8.178850298933166077e-03,7.692174741844671820e-04
1.740033097259149940e-03,-6.226479582413636457e-03,1.433106414559442944e-03
1.681380296227942680e-03,-4.872132328611800470e-03,1.241599989451276902e-03
1.622727495196735420e-03,-4.907310179359899993e-03,7.660257004326643821e-04
1.955093367706910255e-03,-6.455135612276284227e-03,8.298611754687197021e-05
2.189704571831739294e-03,-8.372328478047714323e-03,-6.989984516448062351e-04
2.267908306540015496e-03,-1.000809853783434823e-02,-6.160123340979343056e-04
2.522070444341913912e-03,-9.884976060215999033e-03,-5.426015378064706266e-05
2.913089117883295789e-03,-8.864818388521109385e-03,2.329994838816020874e-04
3.128149388331056321e-03,-8.055727821314818612e-03,5.330262165510622676e-04
3.108598454653986945e-03,-7.035570149619928097e-03,3.351362439392906807e-04
3.206353123039332523e-03,-5.558100418199743778e-03,-4.659989677632041748e-04
3.245454990393470841e-03,-4.432409194260554693e-03,-1.136271455641785482e-03
3.225904056716401465e-03,-4.467587045008654216e-03,-1.177764514415221555e-03
3.675575531288991036e-03,-5.804345373436440442e-03,-4.372730039969792469e-04
3.656024597611921660e-03,-7.721538239207871406e-03,2.393830313852076330e-04
3.421413393487092620e-03,-9.761853582597649834e-03,5.872863703317093235e-04
3.167251255685194205e-03,-1.060612200055204186e-02,3.957799452235432822e-04
3.049945653622779685e-03,-9.621142179605251740e-03,3.734375289609238998e-04
2.717579781112605068e-03,-8.583395582536313198e-03,-3.670539814573183543e-04
2.170153638154670352e-03,-7.229048328734476343e-03,-1.423531093304034652e-03
1.798685898290357200e-03,-5.769167522688340918e-03,-1.710790730966283823e-03
1.466320025780182583e-03,-4.326875642016256122e-03,-1.158613871904404973e-03
1.329463490040698904e-03,-3.887152507665010345e-03,-2.489583526406159513e-04
1.153505086947076907e-03,-5.188732985344697048e-03,2.840678639104463705e-04
9.579957501763859684e-04,-7.387348657100925066e-03,6.383547503605536066e-05
8.797920154681095496e-04,-9.726675731849550310e-03,-3.925881714717404823e-04
8.602410817910403906e-04,-1.064129985130014139e-02,-5.457933115582733587e-04
8.993429491451786001e-04,-1.014880994082674633e-02,-1.097970170620152317e-03
8.993429491451786001e-04,-8.688929134780611768e-03,-1.043710016839505261e-03
9.384448164993168095e-04,-6.490313463024383750e-03,-1.787393301009550315e-04
9.775466838534551273e-04,-4.678654149497252224e-03,-3.510951126983045311e-05
9.188938828222477590e-04,-3.764030030046661580e-03,2.425748051370104057e-04
1.192606954301215225e-03,-3.711263253924512295e-03,5.234508952956539764e-04
1.212157887978284167e-03,-4.784187701741551661e-03,7.341079629146366544e-05
1.446769092103113424e-03,-5.927467851054789641e-03,-5.266426690474567763e-04
1.603176561519666261e-03,-6.419957761528184703e-03,-9.671074467962388231e-04
1.485870959457251742e-03,-6.490313463024383750e-03,-8.330529492205225291e-04
1.603176561519666261e-03,-6.085768179421238364e-03,-2.202323888743910234e-04
1.700931229905011839e-03,-5.927467851054789641e-03,5.489850853100761586e-04
1.544523760488459001e-03,-5.698811821192141872e-03,1.267134179465699085e-03
1.368565357394837005e-03,-4.924899104733949755e-03,1.212874025685052029e-03
1.309912556363629745e-03,-3.764030030046661580e-03,7.309161891628339087e-04
1.212157887978284167e-03,-3.359484746443515760e-03,-2.649172213996297881e-04
1.153505086947076907e-03,-4.168575313649807400e-03,-1.774626206002339170e-03
1.075301352238800488e-03,-5.558100418199743778e-03,-2.467241110143539914e-03
9.579957501763859684e-04,-6.103357104795288125e-03,-1.838461681038394517e-03
8.406901481139713401e-04,-6.490313463024383750e-03,-8.649706867385502027e-04
6.842826786974185024e-04,-6.437546686902234465e-03,4.915331577776263028e-04
7.820373470827640802e-04,-5.294266537588996485e-03,1.624612839667608985e-03
7.233845460515567118e-04,-4.766598776367501032e-03,1.733133147228903314e-03
4.887733419267275637e-04,-4.801776627115601423e-03,9.415732567818166409e-04
6.451808113432802930e-04,-4.696243074871301985e-03,-3.191773751802768541e-06
5.083242756037966142e-04,-5.259088686840896094e-03,-8.905048767529723849e-04
3.128149388331056212e-04,-5.681222895818092110e-03,-1.496941889595498291e-03
7.820373470827640531e-05,-5.751578597314291157e-03,-1.088394849364744026e-03
-1.955093367706910133e-05,-5.628456119695942825e-03,-6.064370128425260143e-05
-1.564074694165528106e-04,-5.417389015207344817e-03,8.585871392349447113e-04
-4.105696072184510906e-04,-5.241499761466846333e-03,1.353312070764373706e-03
-6.647317450203494519e-04,-4.977665880856099040e-03,1.528859627113526073e-03
-9.970976175305240694e-04,-4.836954477863700946e-03,1.161805645656207664e-03
-1.036199484884662387e-03,-5.012843731604198563e-03,4.979167052812319026e-04
-1.290361622686560586e-03,-6.208890657039586695e-03,-1.595886875901384220e-04
-1.466320025780182583e-03,-7.123514776490177773e-03,-2.713007689032353336e-04
-1.524972826811389843e-03,-7.668771463085722120e-03,3.191773751802768440e-04
-1.779134964613288258e-03,-7.528060060093323159e-03,1.200106930677840829e-03
-1.700931229905011839e-03,-6.226479582413636457e-03,1.940598441096083246e-03
-1.740033097259149940e-03,-4.713832000245351747e-03,1.978899726117716411e-03
-1.700931229905011839e-03,-3.183595492703017709e-03,1.158613871904404973e-03
-1.759584030936219099e-03,-2.181026746382177823e-03,1.436298188311245852e-04
-1.622727495196735420e-03,-2.567983104611273881e-03,-4.404647777487820468e-04
-1.505421893134320684e-03,-4.274108865894106837e-03,-4.564236465077958836e-04
-1.388116291071906164e-03,-6.666202716764882234e-03,2.202323888743910234e-04
-1.133954153270007748e-03,-8.688929134780611768e-03,1.002216958066069188e-03
-1.016648551207593228e-03,-9.533197552735002064e-03,1.283093048224712976e-03
-8.211392144369021812e-04,-8.513039881040112417e-03,1.500133663347301199e-03
-5.083242756037966142e-04,-6.859680895879430480e-03,1.477791247084681708e-03
-2.737130714789674118e-04,-5.663633970444042348e-03,6.447382978641591792e-04
-1.564074694165528106e-04,-3.992686059909308915e-03,-8.075187592061003469e-04
-3.910186735413820265e-05,-2.128259970260028104e-03,-1.318202559494543232e-03
7.820373470827640531e-05,-1.495058656794234732e-03,-8.681624604903530025e-04
2.346112041248292024e-04,-3.095650865832768467e-03,-5.617521803172872497e-04
1.564074694165528106e-04,-6.437546686902234465e-03,-7.660257004326643821e-05
1.955093367706910200e-04,-1.064129985130014139e-02,7.117655466520173262e-04
4.105696072184510906e-04,-1.349070576189621319e-02,8.649706867385502027e-04
4.887733419267275637e-04,-1.294544907530066798e-02,6.575053928713702703e-04
1.759584030936219153e-04,-9.533197552735002064e-03,4.053552664789515734e-04
3.714677398643129354e-04,-5.593278268947843301e-03,-2.298077101297993146e-04
4.692224082496584047e-04,-2.128259970260028104e-03,-7.787927954398754732e-04
3.910186735413820401e-04,-1.758892537404981929e-05,-6.511218453677647790e-04
2.150602704477600977e-04,-7.035570149619928531e-04,1.212874025685052029e-04
1.564074694165528106e-04,-3.693674328550462533e-03,7.213408679074256175e-04
1.759584030936219153e-04,-7.774305015330020691e-03,6.734642616303841613e-04
9.775466838534551002e-05,-1.129209009013998517e-02,4.308894564933737014e-04
1.368565357394837059e-04,-1.308616047829306607e-02,-8.617789129867474299e-05
1.173056020624146012e-04,-1.185493570210957928e-02,-7.628339266808615822e-04
-2.346112041248292024e-04,-8.882407313895160014e-03,-1.062860659350321844e-03
-3.323658725101747259e-04,-6.261657433161735981e-03,-8.809295554975640936e-04
-1.759584030936219153e-04,-3.869563582290960584e-03,-5.649439540690900496e-04
-1.955093367706910133e-05,-2.321738149374576350e-03,-6.223958816015397969e-04
-1.368565357394837059e-04,-3.289129044947316279e-03,-1.723557825973494860e-04
-4.301205408955201953e-04,-5.980234627176938926e-03,7.532586054254532910e-04
-5.669770766350038741e-04,-9.498019701986902541e-03,7.660257004326643821e-04
-6.256298776662112425e-04,-1.217153635884247673e-02,2.872596376622491433e-05
-7.038336123744876613e-04,-1.296303800067471861e-02,-1.819311038527578043e-04
-4.692224082496584047e-04,-1.129209009013998517e-02,-4.404647777487820468e-04
-3.323658725101747259e-04,-8.618573433284412721e-03,-3.287526964356851352e-04
-5.865280103120730330e-04,-6.050590328673137973e-03,-1.627804613419411948e-04
-5.474261429579348236e-04,-3.957508209161209392e-03,-1.372462713275190396e-04
-5.865280103120730330e-04,-2.181026746382177823e-03,-3.830128502163321911e-04
-6.842826786974185024e-04,-1.934781791145480292e-03,-5.457933115582733587e-04
-5.865280103120730330e-04,-4.362053492764355646e-03,-4.596154202595986293e-04
-6.451808113432802930e-04,-8.126083522811017659e-03,-2.840678639104463705e-04
-8.015882807598331307e-04,-1.159110182149883199e-02,-2.234241626261937894e-05
-9.579957501763859684e-04,-1.271679304543802021e-02,1.372462713275190396e-04
-1.212157887978284167e-03,-1.159110182149883199e-02,1.915064251081660955e-05
-1.133954153270007748e-03,-9.023118716887558108e-03,-4.468483252523875788e-05
-1.153505086947076907e-03,-5.716400746566191633e-03,-3.606704339537128087e-04
-9.970976175305240694e-04,-2.972528388214419701e-03,-1.082011301861138426e-03
-6.842826786974185024e-04,3.517785074809963859e-05,-1.305435464487332249e-03
-6.256298776662112425e-04,1.108102298565138673e-03,-1.002216958066069188e-03
-3.910186735413820401e-04,-1.283991552305636941e-03,-6.000534653389204146e-04
-1.173056020624146012e-04,-6.015412477925038449e-03,-2.298077101297993146e-04
2.737130714789674118e-04,-1.060612200055204186e-02,3.830128502163321911e-05
4.496714745725893000e-04,-1.247054809020132354e-02,6.064370128425260143e-05
6.451808113432802930e-04,-1.190770247823172943e-02,-1.946981988599688683e-04
6.451808113432802930e-04,-1.007845423933054728e-02,-1.209682251933249120e-03
5.865280103120730330e-04,-7.035570149619928097e-03,-1.946981988599688629e-03
5.865280103120730330e-04,-3.447429373313765002e-03,-2.298077101297993363e-03
4.496714745725893000e-04,-8.442684179543913803e-04,-2.029968106146560775e-03
3.910186735413820401e-04,-8.618573433284412505e-04,-8.905048767529723849e-04
5.083242756037966142e-04,-3.377073671817565521e-03,4.979167052812319026e-04
7.429354797286258708e-04,-7.369759731726875304e-03,7.596421529290588908e-04
8.015882807598331307e-04,-1.072924447817039106e-02,3.383280176910934264e-04
7.429354797286258708e-04,-1.143280149313238327e-02,8.936966505047751576e-05
6.647317450203494519e-04,-9.374897224368555076e-03,-4.947249315294291027e-04
7.038336123744876613e-04,-6.525491313772483273e-03,-1.426722867055837344e-03
7.624864134056949213e-04,-3.359484746443515760e-03,-1.522476079609920473e-03
7.820373470827640802e-04,-5.628456119695942174e-04,-1.337353202005360031e-03
7.429354797286258708e-04,2.462449552366974769e-04,-9.926416368106608969e-04
7.624864134056949213e-04,-1.283991552305636941e-03,-1.340544975757162669e-04
5.865280103120730330e-04,-4.625887373375102939e-03,6.479300716159619791e-04
7.820373470827640802e-04,-8.583395582536313198e-03,3.159856014284740441e-04
9.775466838534551273e-04,-1.108102298565138630e-02,-4.723825152668097204e-04
8.602410817910403906e-04,-1.078201125429253948e-02,-1.024559374328688679e-03
7.820373470827640802e-04,-8.389917403421764952e-03,-1.273517726969304468e-03
