1.33977911,0.05156944,2.11284299
2.97645451,0.7617563,2.1168263
3.0945436,0.86693186,2.15080131
3.95316302,0.11751986,2.07283856
4.0517811,0.2326718,2.06942212
4.3345423,0.30553953,2.07510083
2.04718044,0.05130221,2.09240956
1.81687748,1.5127,2.15597892
2.16888215,0.98491162,2.16212437
2.15814341,0.92196438,2.12755067
1.80204467,0.8445249,2.16241586
4.61257357,2.24810302,2.05698677
4.12999763,1.46704195,2.09585372
4.35393352,0.86497119,2.14985886
3.77225838,0.95524585,2.14853311
